"Distance (km)","50%","2.5%","97.5%","Included time period","Aggregation of infection histories/metric"
8.33368401687376,0.747759375603409,0.70588254670872,0.776795554383926,"Historic (pre-2009)","Per-quarter"
8.53694460265117,0.747593566014596,0.705958686047363,0.776757578057387,"Historic (pre-2009)","Per-quarter"
8.74020518842858,0.747448850023733,0.706060971244457,0.776729728860619,"Historic (pre-2009)","Per-quarter"
8.94346577420599,0.747325602086126,0.706188945367291,0.776711729753212,"Historic (pre-2009)","Per-quarter"
9.1467263599834,0.747224262236242,0.706342122151023,0.776703158274065,"Historic (pre-2009)","Per-quarter"
9.3499869457608,0.747145337389218,0.706520144765121,0.776703572827836,"Historic (pre-2009)","Per-quarter"
9.55324753153821,0.74708934024379,0.706722721789537,0.776712476546901,"Historic (pre-2009)","Per-quarter"
9.75650811731562,0.747067913715195,0.706948810702381,0.776729263636059,"Historic (pre-2009)","Per-quarter"
9.95976870309303,0.747291111444366,0.707197178557107,0.776753315554656,"Historic (pre-2009)","Per-quarter"
10.1630292888704,0.74752725263704,0.707466549535297,0.776784096285437,"Historic (pre-2009)","Per-quarter"
10.3662898746478,0.747722003840043,0.707755593178803,0.776821138113777,"Historic (pre-2009)","Per-quarter"
10.5695504604253,0.747819437869576,0.708062918910475,0.77686407192054,"Historic (pre-2009)","Per-quarter"
10.7728110462027,0.748000516267836,0.708386991293875,0.77691277535157,"Historic (pre-2009)","Per-quarter"
10.9760716319801,0.748127888464211,0.70872622385573,0.776966987625886,"Historic (pre-2009)","Per-quarter"
11.1793322177575,0.748272979181543,0.708969771137514,0.777026077802427,"Historic (pre-2009)","Per-quarter"
11.3825928035349,0.748434818128425,0.709187764082624,0.777089467108946,"Historic (pre-2009)","Per-quarter"
11.5858533893123,0.748612418950176,0.709419443327662,0.777156649813292,"Historic (pre-2009)","Per-quarter"
11.7891139750897,0.748814892952952,0.709663731387222,0.777261051843128,"Historic (pre-2009)","Per-quarter"
11.9923745608671,0.749044401189148,0.709919488407314,0.777402052608712,"Historic (pre-2009)","Per-quarter"
12.1956351466445,0.749290375318607,0.71018552130543,0.777550673519295,"Historic (pre-2009)","Per-quarter"
12.3988957324219,0.749551902085487,0.710460447643351,0.777706465446506,"Historic (pre-2009)","Per-quarter"
12.6021563181993,0.749827738091932,0.71074262377609,0.777868884221793,"Historic (pre-2009)","Per-quarter"
12.8054169039768,0.750116501706906,0.711030311269383,0.778037346549149,"Historic (pre-2009)","Per-quarter"
13.0086774897542,0.75041695137489,0.711321899193734,0.778211251975789,"Historic (pre-2009)","Per-quarter"
13.2119380755316,0.750694588821822,0.711616134459566,0.778389961166367,"Historic (pre-2009)","Per-quarter"
13.415198661309,0.75097586556391,0.711912301396018,0.778572823956007,"Historic (pre-2009)","Per-quarter"
13.6184592470864,0.751266298933723,0.712210014455173,0.778759221699686,"Historic (pre-2009)","Per-quarter"
13.8217198328638,0.751565708887228,0.712509161121677,0.778948360856556,"Historic (pre-2009)","Per-quarter"
14.0249804186412,0.751873519583123,0.712809469903974,0.779138946767727,"Historic (pre-2009)","Per-quarter"
14.2282410044186,0.752188781685052,0.713110478598169,0.779329544630794,"Historic (pre-2009)","Per-quarter"
14.431501590196,0.752454816489668,0.713411771689344,0.779518905960428,"Historic (pre-2009)","Per-quarter"
14.6347621759734,0.752721129763404,0.713712806494856,0.779705823983521,"Historic (pre-2009)","Per-quarter"
14.8380227617508,0.752990937043726,0.714012712949352,0.779889185162646,"Historic (pre-2009)","Per-quarter"
15.0412833475283,0.75326367619687,0.714310340917977,0.780067905939856,"Historic (pre-2009)","Per-quarter"
15.2445439333057,0.753538514891311,0.714604266691734,0.78024091790692,"Historic (pre-2009)","Per-quarter"
15.4478045190831,0.75381452226423,0.714893322356438,0.780506189146416,"Historic (pre-2009)","Per-quarter"
15.6510651048605,0.754169414158596,0.715176418450455,0.78077671121171,"Historic (pre-2009)","Per-quarter"
15.8543256906379,0.75452721946609,0.715452410491086,0.78104343394557,"Historic (pre-2009)","Per-quarter"
16.0575862764153,0.754881985442846,0.715720000897519,0.781305352385577,"Historic (pre-2009)","Per-quarter"
16.2608468621927,0.755231977150954,0.715977692622243,0.781561333595806,"Historic (pre-2009)","Per-quarter"
16.4641074479701,0.755575290524463,0.716223738613406,0.781810156100399,"Historic (pre-2009)","Per-quarter"
16.6673680337475,0.755909937507021,0.716456279179392,0.782050553645851,"Historic (pre-2009)","Per-quarter"
16.8706286195249,0.756233801072317,0.716673363736682,0.782281181903286,"Historic (pre-2009)","Per-quarter"
17.0738892053023,0.75654478220776,0.716873301956663,0.782500514860545,"Historic (pre-2009)","Per-quarter"
17.2771497910797,0.756840564405163,0.717054247272071,0.782706693146119,"Historic (pre-2009)","Per-quarter"
17.4804103768572,0.757118895152332,0.717214660935852,0.782897743998087,"Historic (pre-2009)","Per-quarter"
17.6836709626346,0.757377786838757,0.71735347490433,0.783071844628112,"Historic (pre-2009)","Per-quarter"
17.886931548412,0.757615668824455,0.717470050995303,0.783227485756994,"Historic (pre-2009)","Per-quarter"
18.0901921341894,0.757831070448358,0.717563810840403,0.783378026178759,"Historic (pre-2009)","Per-quarter"
18.2934527199668,0.758022689760082,0.717634187286366,0.783508883893269,"Historic (pre-2009)","Per-quarter"
18.4967133057442,0.758189512304354,0.717680674165305,0.783616928650366,"Historic (pre-2009)","Per-quarter"
18.6999738915216,0.758455158993434,0.717699134968693,0.78370149068683,"Historic (pre-2009)","Per-quarter"
18.903234477299,0.758698605955198,0.717661465393713,0.783762057705591,"Historic (pre-2009)","Per-quarter"
19.1064950630764,0.758914609646957,0.717599871221759,0.783798166479608,"Historic (pre-2009)","Per-quarter"
19.3097556488538,0.759101739195552,0.717514225682903,0.783809615128358,"Historic (pre-2009)","Per-quarter"
19.5130162346312,0.759091696604805,0.717404851724149,0.783796425445794,"Historic (pre-2009)","Per-quarter"
19.7162768204087,0.758823157620768,0.717272532593776,0.783758888319326,"Historic (pre-2009)","Per-quarter"
19.9195374061861,0.758516061852806,0.717118580363672,0.783697839950892,"Historic (pre-2009)","Per-quarter"
20.1227979919635,0.758182575718287,0.716944472756093,0.783614441929427,"Historic (pre-2009)","Per-quarter"
20.3260585777409,0.757824737226625,0.716751673829303,0.783509866481737,"Historic (pre-2009)","Per-quarter"
20.5293191635183,0.757487957160727,0.716541838883318,0.783385367063721,"Historic (pre-2009)","Per-quarter"
20.7325797492957,0.757188355047032,0.716316858322374,0.783242279291262,"Historic (pre-2009)","Per-quarter"
20.9358403350731,0.756867332429962,0.716078894201447,0.783082086509538,"Historic (pre-2009)","Per-quarter"
21.1391009208505,0.756527091362386,0.715830207369819,0.782906486033169,"Historic (pre-2009)","Per-quarter"
21.3423615066279,0.756170222598135,0.715615344929077,0.782717226578071,"Historic (pre-2009)","Per-quarter"
21.5456220924053,0.755939489372249,0.715386274943558,0.782515890428714,"Historic (pre-2009)","Per-quarter"
21.7488826781827,0.755744788756846,0.715143853903659,0.782303972405968,"Historic (pre-2009)","Per-quarter"
21.9521432639601,0.755543664740862,0.71489010047369,0.782082869322192,"Historic (pre-2009)","Per-quarter"
22.1554038497376,0.755337506015751,0.714626822475404,0.781854021744745,"Historic (pre-2009)","Per-quarter"
22.358664435515,0.755127587013263,0.714355712171403,0.781618900780168,"Historic (pre-2009)","Per-quarter"
22.5619250212924,0.754915120946683,0.71407841720326,0.781378946952696,"Historic (pre-2009)","Per-quarter"
22.7651856070698,0.754701320042967,0.713796357655468,0.781135542487538,"Historic (pre-2009)","Per-quarter"
22.9684461928472,0.754487433626466,0.713510609291838,0.780889955916003,"Historic (pre-2009)","Per-quarter"
23.1717067786246,0.754294688195804,0.713222012958563,0.780643534508227,"Historic (pre-2009)","Per-quarter"
23.374967364402,0.754193720266775,0.712931033227887,0.780397484983369,"Historic (pre-2009)","Per-quarter"
23.5782279501794,0.754019817077418,0.712647436721757,0.780152601588267,"Historic (pre-2009)","Per-quarter"
23.7814885359568,0.753778835726023,0.712408887513584,0.779909478522741,"Historic (pre-2009)","Per-quarter"
23.9847491217342,0.753541604382014,0.712177991449558,0.779668574009769,"Historic (pre-2009)","Per-quarter"
24.1880097075116,0.753308848502617,0.711954362050588,0.77943025166709,"Historic (pre-2009)","Per-quarter"
24.3912702932891,0.753081161596897,0.711737488841482,0.779194747792418,"Historic (pre-2009)","Per-quarter"
24.5945308790665,0.752877121245642,0.711527086346779,0.778962215355703,"Historic (pre-2009)","Per-quarter"
24.7977914648439,0.752695959697604,0.711323194319067,0.778732755994886,"Historic (pre-2009)","Per-quarter"
25.0010520506213,0.752507276715581,0.711125890015449,0.778506478690205,"Historic (pre-2009)","Per-quarter"
25.2043126363987,0.752188856482876,0.710935205056263,0.77828354744123,"Historic (pre-2009)","Per-quarter"
25.4075732221761,0.751869145955927,0.710750881755687,0.778063994696738,"Historic (pre-2009)","Per-quarter"
25.6108338079535,0.751548090805086,0.710572572804975,0.777848019217225,"Historic (pre-2009)","Per-quarter"
25.8140943937309,0.751225707262811,0.710399948305087,0.777635851528152,"Historic (pre-2009)","Per-quarter"
26.0173549795083,0.750902131734063,0.710232719153628,0.77742766456697,"Historic (pre-2009)","Per-quarter"
26.2206155652857,0.750577668865604,0.710070673515611,0.777223665630689,"Historic (pre-2009)","Per-quarter"
26.4238761510631,0.750252938202715,0.709913755911374,0.777024168473131,"Historic (pre-2009)","Per-quarter"
26.6271367368406,0.749928387160786,0.709761905451225,0.776829419743751,"Historic (pre-2009)","Per-quarter"
26.830397322618,0.749667204042808,0.709615034395342,0.776641243393174,"Historic (pre-2009)","Per-quarter"
27.0336579083954,0.749454052545361,0.709473029936758,0.776461216299305,"Historic (pre-2009)","Per-quarter"
27.2369184941728,0.749241039077166,0.709335771290375,0.776285326268046,"Historic (pre-2009)","Per-quarter"
27.4401790799502,0.74909297861073,0.709203164546449,0.776113069902498,"Historic (pre-2009)","Per-quarter"
27.6434396657276,0.748989850206416,0.709074932827346,0.775943811908699,"Historic (pre-2009)","Per-quarter"
27.846700251505,0.748891306185154,0.708950549630143,0.775776732662091,"Historic (pre-2009)","Per-quarter"
28.0499608372824,0.748725829836708,0.708829398412304,0.775610926156488,"Historic (pre-2009)","Per-quarter"
28.2532214230598,0.748478210357936,0.708710645503949,0.775445479553992,"Historic (pre-2009)","Per-quarter"
28.4564820088372,0.748232008633877,0.708593487897031,0.775279467889637,"Historic (pre-2009)","Per-quarter"
28.6597425946146,0.747986975370566,0.708477339130852,0.775112061164983,"Historic (pre-2009)","Per-quarter"
28.863003180392,0.747742932071681,0.708361822856625,0.774942641518688,"Historic (pre-2009)","Per-quarter"
29.0662637661695,0.747499716696744,0.708246575827947,0.77477062959937,"Historic (pre-2009)","Per-quarter"
29.2695243519469,0.747257293203067,0.708125665401295,0.774595659490434,"Historic (pre-2009)","Per-quarter"
29.4727849377243,0.747046119061622,0.708003353468351,0.774417528419551,"Historic (pre-2009)","Per-quarter"
29.6760455235017,0.746718701549389,0.707880726035,0.774236080030995,"Historic (pre-2009)","Per-quarter"
29.8793061092791,0.746247894994126,0.707757517155934,0.774051155956062,"Historic (pre-2009)","Per-quarter"
30.0825666950565,0.74583179418771,0.707633439102975,0.773862552854037,"Historic (pre-2009)","Per-quarter"
30.2858272808339,0.745559365148422,0.707507980559063,0.77366994520887,"Historic (pre-2009)","Per-quarter"
30.4890878666113,0.7454118837127,0.707380470101876,0.773473099280796,"Historic (pre-2009)","Per-quarter"
30.6923484523887,0.745261986037321,0.707250667688215,0.773272291036603,"Historic (pre-2009)","Per-quarter"
30.8956090381661,0.745109079671561,0.707118905533075,0.773068350431591,"Historic (pre-2009)","Per-quarter"
31.0988696239435,0.744953606210348,0.706985224389062,0.772861745669299,"Historic (pre-2009)","Per-quarter"
31.302130209721,0.744792561984226,0.706849142299597,0.772652384658244,"Historic (pre-2009)","Per-quarter"
31.5053907954984,0.744466185234796,0.706709993117962,0.772440073285077,"Historic (pre-2009)","Per-quarter"
31.7086513812758,0.744133783187908,0.706567255599976,0.772224704686691,"Historic (pre-2009)","Per-quarter"
31.9119119670532,0.743795300519683,0.706420537454705,0.772006261730682,"Historic (pre-2009)","Per-quarter"
32.1151725528306,0.743449849454822,0.706269546988346,0.771784876253896,"Historic (pre-2009)","Per-quarter"
32.318433138608,0.742959495513012,0.70611164679958,0.771561060420018,"Historic (pre-2009)","Per-quarter"
32.5216937243854,0.742551017964138,0.705943844420367,0.771335475921614,"Historic (pre-2009)","Per-quarter"
32.7249543101628,0.742164402384913,0.70571601634871,0.77110871448366,"Historic (pre-2009)","Per-quarter"
32.9282148959402,0.741782095516863,0.7054076229349,0.770881353199458,"Historic (pre-2009)","Per-quarter"
33.1314754817176,0.741405666524124,0.705098194808606,0.770653971826809,"Historic (pre-2009)","Per-quarter"
33.334736067495,0.741066538378886,0.704789365807592,0.770427200049226,"Historic (pre-2009)","Per-quarter"
33.5379966532725,0.740808422207869,0.70448280638442,0.770201638297785,"Historic (pre-2009)","Per-quarter"
33.7412572390499,0.740491120432788,0.704179209787272,0.769977380347119,"Historic (pre-2009)","Per-quarter"
33.9445178248273,0.740176283889945,0.703878855635859,0.769754305085374,"Historic (pre-2009)","Per-quarter"
34.1477784106047,0.739863792207964,0.703582138020271,0.769532265470377,"Historic (pre-2009)","Per-quarter"
34.3510389963821,0.739553496803607,0.703289645266152,0.769311072289492,"Historic (pre-2009)","Per-quarter"
34.5542995821595,0.739245229862587,0.703001974962811,0.769090511171365,"Historic (pre-2009)","Per-quarter"
34.7575601679369,0.738990794336485,0.702719648766378,0.768870194552856,"Historic (pre-2009)","Per-quarter"
34.9608207537143,0.738779321373213,0.702443151149921,0.768649650062042,"Historic (pre-2009)","Per-quarter"
35.1640813394917,0.73857265018808,0.702154343149799,0.768428390362489,"Historic (pre-2009)","Per-quarter"
35.3673419252691,0.738369885836633,0.701722874885001,0.768205786174233,"Historic (pre-2009)","Per-quarter"
35.5706025110465,0.738170061674655,0.701296000906952,0.767981127367234,"Historic (pre-2009)","Per-quarter"
35.7738630968239,0.737972210419183,0.70087435042789,0.767753703621484,"Historic (pre-2009)","Per-quarter"
35.9771236826014,0.737775381924804,0.700458415733773,0.767522870936059,"Historic (pre-2009)","Per-quarter"
36.1803842683788,0.737578657991453,0.700048448333722,0.767288104411534,"Historic (pre-2009)","Per-quarter"
36.3836448541562,0.737381326031018,0.699644900072187,0.767049098615989,"Historic (pre-2009)","Per-quarter"
36.5869054399336,0.73718307237981,0.69924866642277,0.766814905727927,"Historic (pre-2009)","Per-quarter"
36.790166025711,0.73698362808063,0.698860691868868,0.766580426860566,"Historic (pre-2009)","Per-quarter"
36.9934266114884,0.736782457206546,0.69847927274872,0.766342143994456,"Historic (pre-2009)","Per-quarter"
37.1966871972658,0.736578485871357,0.698106335774449,0.766099480806139,"Historic (pre-2009)","Per-quarter"
37.3999477830432,0.736283605709312,0.69774203055926,0.765851800537275,"Historic (pre-2009)","Per-quarter"
37.6032083688206,0.735985637854847,0.697385330193567,0.765598429594067,"Historic (pre-2009)","Per-quarter"
37.806468954598,0.735688080900458,0.69703545216629,0.765339025774389,"Historic (pre-2009)","Per-quarter"
38.0097295403754,0.735390017675947,0.696692034113205,0.765073506956967,"Historic (pre-2009)","Per-quarter"
38.2129901261529,0.73509053837399,0.69635472257072,0.76480179648167,"Historic (pre-2009)","Per-quarter"
38.4162507119303,0.734819315011511,0.696023164075245,0.76452381768837,"Historic (pre-2009)","Per-quarter"
