"LOC_ID","Date","n","Lower 95% CrI","Posterior median","Upper 95% CrI","Precision","Coefficient of variation"
"36",1996,26,0,0.0384615384615385,0.153846153846154,463.658702199981,1.29417348150637
"36",1996.25,26,0,0.0384615384615385,0.192307692307692,334.975662673192,1.10896436453659
"36",1996.5,26,0,0.115384615384615,0.307692307692308,144.843503582565,0.740098872059411
"36",1996.75,26,0,0.0769230769230769,0.307692307692308,136.515247198435,0.789662981537265
"36",1997,26,0,0.0384615384615385,0.230769230769231,220.422191577386,1.07109485435149
"36",1997.25,26,0,0,0.153846153846154,411.381578947368,1.39335923457407
"36",1997.5,26,0,0,0.153846153846154,604.643583646111,1.62172057964562
"36",1997.75,26,0,0.0384615384615385,0.192307692307692,336.136110128076,1.30223056097201
"36",1998,26,0,0,0.115384615384615,857.340903089521,1.62037680361167
"36",1998.25,26,0,0.0384615384615385,0.153846153846154,460.436461617338,1.25693106570879
"36",1998.5,26,0,0.0384615384615385,0.192307692307692,342.796404547312,1.02802699640356
"36",1998.75,26,0,0.0769230769230769,0.269230769230769,191.593505968466,0.879802266168548
"36",1999,26,0,0.0769230769230769,0.269230769230769,175.02622837973,0.90481951724924
"36",1999.25,26,0,0.0384615384615385,0.269230769230769,184.711779997025,1.16083058959349
"36",1999.5,26,0,0.0384615384615385,0.153846153846154,446.082303983088,1.24345666860601
"36",1999.75,26,0,0.0384615384615385,0.269230769230769,199.54118681568,1.02482742804058
"36",2000,26,0,0.0769230769230769,0.307692307692308,138.662281976044,0.82111384356552
"36",2000.25,26,0,0.0769230769230769,0.269230769230769,177.840441211905,0.82229288108595
"36",2000.5,26,0,0.0384615384615385,0.230769230769231,246.908723432574,1.02012709098797
"36",2000.75,26,0,0.0384615384615385,0.192307692307692,294.544383988835,1.07063524180002
"36",2001,26,0,0.0384615384615385,0.192307692307692,307.244907754733,0.989530917902289
"36",2001.25,26,0,0.0384615384615385,0.192307692307692,339.359476099446,0.94217493039844
"36",2001.5,26,0,0.0384615384615385,0.192307692307692,347.925094435666,0.863628450172605
"36",2001.75,26,0,0.0384615384615385,0.192307692307692,354.139397905761,0.872230057135032
"36",2002,26,0,0.0769230769230769,0.192307692307692,314.953975820341,0.792342386652754
"36",2002.25,26,0,0.0384615384615385,0.153846153846154,552.645533820413,1.10158066064754
"36",2002.5,26,0,0.0384615384615385,0.115384615384615,791.972895858037,1.20454443259606
"36",2002.75,26,0,0,0.115384615384615,860.508973032473,1.26981432957117
"36",2003,26,0,0,0.115384615384615,747.7354485755,1.31875493603268
"36",2003.25,26,0,0,0.115384615384615,912.80846571717,1.6775139996215
"36",2003.5,26,0,0,0.115384615384615,821.243337439595,1.67702738024444
"36",2003.75,26,0,0.0384615384615385,0.230769230769231,220.757892149237,1.07885822965
"36",2004,26,0,0.230769230769231,0.423076923076923,78.8988988544585,0.520003932867258
"36",2004.25,26,0,0,0.19326923076923,282.970697043556,1.80352345090271
"36",2004.5,26,0,0,0.115384615384615,908.396823347092,1.81229374633769
"36",2004.75,26,0,0,0.115384615384615,1100.51430471088,1.80586704406844
"36",2005,26,0,0,0.0769230769230769,1270.59062584667,2.00386814236142
"36",2005.25,26,0,0,0.0769230769230769,1176.20298316138,1.73084468656511
"36",2005.5,26,0,0,0.115384615384615,1113.37452766109,1.68659470241091
"36",2005.75,26,0,0,0.115384615384615,1099.01884360571,1.70125671795366
"36",2006,26,0,0,0.115384615384615,981.691158406752,1.63030224226064
"36",2006.25,26,0,0,0.153846153846154,519.111031851207,1.47435564894055
"36",2006.5,26,0,0.0384615384615385,0.192307692307692,346.634459671366,1.25470698664818
"36",2006.75,26,0,0.0769230769230769,0.269230769230769,169.598432908911,0.903379345402464
"36",2007,26,0.0384615384615385,0.192307692307692,0.346153846153846,118.175696674609,0.516345874713022
"36",2007.25,26,0,0.0384615384615385,0.192307692307692,338.787451915263,1.11930987380109
"36",2007.5,26,0,0,0.153846153846154,587.897216967543,1.39806473736092
"36",2007.75,26,0,0,0.115384615384615,964.860219539708,1.64446019287855
"36",2008,26,0,0,0.115384615384615,907.948603841659,1.5774492250329
"36",2008.25,26,0,0,0.115384615384615,798.868162455598,1.55124751177463
"36",2008.5,26,0,0.0384615384615385,0.153846153846154,562.065544517536,1.26930538896832
"36",2008.75,26,0,0.0769230769230769,0.230769230769231,230.959276278077,0.856268877348102
"36",2009,26,0,0.153846153846154,0.307692307692308,166.353005628162,0.529928788988883
"36",2009.25,26,0.0384615384615385,0.153846153846154,0.307692307692308,180.935591040616,0.500753555495424
"36",2009.5,26,0.0384615384615385,0.153846153846154,0.307692307692308,170.69222805471,0.473373309254128
"36",2009.75,26,0,0.0769230769230769,0.192307692307692,346.43085787452,0.675483163902486
"36",2010,26,0,0.0769230769230769,0.192307692307692,400.228998947457,0.586474745674141
"36",2010.25,26,0,0.0769230769230769,0.153846153846154,474.886011718087,0.63395588873417
"36",2010.5,26,0.0384615384615385,0.115384615384615,0.153846153846154,893.233727137581,0.303539074353764
"36",2010.75,26,0,0.0769230769230769,0.192307692307692,432.248579224512,0.59749920587528
"36",2011,26,0,0.0769230769230769,0.230769230769231,330.30430642229,0.54875084098804
"36",2011.25,26,0,0.0769230769230769,0.192307692307692,356.096398349773,0.610731699266878
"36",2011.5,26,0,0.0384615384615385,0.153846153846154,450.250819396703,0.792568125534119
"36",2011.75,26,0,0.0769230769230769,0.192307692307692,413.988171135999,0.688495981808662
"36",2012,26,0,0.0384615384615385,0.115384615384615,809.975064736928,1.10200354809195
"36",2012.25,26,0,0.0384615384615385,0.153846153846154,440.099864514275,0.805302617521535
"36",2012.5,26,0,0.0384615384615385,0.153846153846154,514.807527677634,0.819092952270285
"36",2012.75,26,0,0,0.115384615384615,936.962285590604,1.26587193877933
"36",2013,26,0,0,0.115384615384615,901.346566315946,1.27168729302634
"36",2013.25,26,0,0,0.115384615384615,1000.96787915887,1.21387679305853
"36",2013.5,26,0,0,0.115384615384615,865.446054754528,1.24654256167379
"36",2013.75,26,0,0.0769230769230769,0.230769230769231,327.388706097025,0.616981316221944
"36",2014,26,0,0.115384615384615,0.269230769230769,229.769564933368,0.537358613025821
"36",2014.25,26,0.0769230769230769,0.230769230769231,0.384615384615385,166.619994330234,0.344962046019822
"36",2014.5,26,0.0769230769230769,0.192307692307692,0.307692307692308,214.820189517287,0.367805770295657
"36",2014.75,26,0.115384615384615,0.269230769230769,0.423076923076923,140.21952202477,0.311311542227913
"36",2015,26,0.0769230769230769,0.192307692307692,0.307692307692308,258.814638124615,0.35503950284332
"41",1968,6,0.5,0.833333333333333,1,47.8642488770586,0.169220025690424
"41",1968.25,7,0,0,0.285714285714286,110.909712954761,1.79159292913876
"41",1968.5,8,0,0,0.5,51.1573535095066,1.40338758724858
"41",1968.75,8,0,0,0.375,73.8810549219953,1.54349821252214
"41",1969,8,0,0,0.25,197.323588958571,2.09378256940382
"41",1969.25,8,0,0,0.25,180.447562789466,2.04654589161479
"41",1969.5,9,0,0,0.222222222222222,139.845601082557,1.41724136228535
"41",1969.75,9,0,0,0.333333333333333,100.270878459091,1.46381680418276
"41",1970,10,0,0,0.3,123.010771754066,1.44030376245177
"41",1970.25,10,0,0,0.3,140.116918381545,1.58797287261926
"41",1970.5,10,0,0,0.3,121.666057727437,1.35313297997201
"41",1970.75,10,0,0.2,0.502499999999998,42.8132276159463,0.71183439811054
"41",1971,10,0,0,0.3,118.454892874802,1.47955766989269
"41",1971.25,10,0,0,0.3,129.648663801158,1.42572335942923
"41",1971.5,11,0,0,0.181818181818182,271.089930477681,1.71305530853913
"41",1971.75,11,0,0,0.181818181818182,341.038358668784,1.78338292264324
"41",1972,11,0,0.0909090909090909,0.363636363636364,110.41446872645,1.06278021555065
"41",1972.25,11,0,0,0.181818181818182,320.722427407031,1.76501652605332
"41",1972.5,11,0,0,0.181818181818182,313.291139240507,1.73594356594732
"41",1972.75,11,0,0,0.181818181818182,349.700865580443,1.70995975434985
"41",1973,11,0,0,0.181818181818182,439.306001257458,1.88106981220021
"41",1973.25,12,0,0,0.166666666666667,291.042103751125,1.25383524709786
"41",1973.5,12,0,0,0.166666666666667,311.473706090208,1.39331954362161
"41",1973.75,12,0,0.0833333333333333,0.25,201.34391633624,1.07185240545345
"41",1974,12,0,0.0833333333333333,0.25,222.291242692973,1.13841512036315
"41",1974.25,12,0,0,0.166666666666667,244.161416467521,1.27146903963214
"41",1974.5,13,0,0.0769230769230769,0.230769230769231,202.338207094917,0.951991718807012
"41",1974.75,14,0,0.0714285714285714,0.214285714285714,184.148158179849,0.980682907854575
"41",1975,14,0,0.0714285714285714,0.214285714285714,220.898014440432,1.09530148967392
"41",1975.25,14,0,0.0714285714285714,0.214285714285714,211.983422758629,0.97918690713291
"41",1975.5,15,0,0.0666666666666667,0.2,230.076891896872,1.14722206744547
"41",1975.75,15,0,0,0.2,307.407316232585,1.21870066250677
"41",1976,15,0,0,0.133333333333333,647.70870613866,1.88302919804102
"41",1976.25,15,0,0,0.133333333333333,753.762524982904,1.91032806075368
"41",1976.5,15,0,0,0.0666666666666667,1250.44504773137,2.61844791215638
"41",1976.75,15,0,0,0.0666666666666667,1228.11762391819,2.43197221798158
"41",1977,15,0,0,0.0666666666666667,1780.66402072393,3.14573274984209
"41",1977.25,15,0,0,0.0666666666666667,1400.02242278152,2.80341715042334
"41",1977.5,15,0,0,0.0666666666666667,1140.38781556947,2.70845189700034
"41",1977.75,16,0,0,0.125,856.775300171509,2.20411795772358
"41",1978,16,0,0,0.0640624999999986,1062.17007579692,2.28341311815599
"41",1978.25,17,0,0.0588235294117647,0.176470588235294,358.117369209031,1.11871814815641
"41",1978.5,17,0,0,0.176470588235294,351.326092908643,1.32404622344829
"41",1978.75,17,0,0,0.176470588235294,477.037950087244,1.47413933162586
"41",1979,17,0,0,0.176470588235294,394.65169589876,1.64249558697741
"41",1979.25,17,0,0.0588235294117647,0.176470588235294,256.000532021019,1.27245376760982
"41",1979.5,17,0,0,0.176470588235294,377.696232339095,1.56203071030627
"41",1979.75,17,0,0,0.176470588235294,280.199927210968,1.31042813787204
"41",1980,17,0,0,0.176470588235294,337.683557998772,1.4342810127413
"41",1980.25,17,0,0,0.176470588235294,396.050619019857,1.53914873612925
"41",1980.5,17,0,0,0.176470588235294,394.198525395962,1.52898560511671
"41",1980.75,17,0,0.0588235294117647,0.235294117647059,239.997506182587,1.05009663413937
"41",1981,17,0,0,0.176470588235294,285.644322553069,1.27002111524008
"41",1981.25,17,0,0,0.176470588235294,457.171314741037,1.66334194119888
"41",1981.5,17,0,0,0.176470588235294,436.565132975668,1.546815992844
"41",1981.75,17,0,0,0.117647058823529,561.564540505217,1.83473068993376
"41",1982,17,0,0,0.117647058823529,828.676808266363,2.27134435060057
"41",1982.25,17,0,0,0.117647058823529,899.66065357685,2.00273331508198
"41",1982.5,17,0,0,0.176470588235294,431.943447037706,1.46065432669146
"41",1982.75,17,0,0,0.235294117647059,240.292134831462,1.29020944771214
"41",1983,17,0,0.0588235294117647,0.235294117647059,234.351143179278,1.19536261516142
"41",1983.25,17,0,0.0588235294117647,0.235294117647059,193.113721387716,1.15082447699208
"41",1983.5,17,0,0.0588235294117647,0.294117647058824,147.748091681181,1.01199866180877
"41",1983.75,17,0,0.0588235294117647,0.294117647058824,163.914052582216,1.05215923772728
"41",1984,17,0,0,0.235294117647059,233.557740845726,1.3632064420128
"41",1984.25,17,0,0,0.176470588235294,466.532761083561,1.68896998416047
"41",1984.5,17,0,0,0.176470588235294,376.3668361361,1.86442702452458
"41",1984.75,18,0,0.0555555555555556,0.555555555555556,40.0994520326305,1.25608414049982
"41",1985,18,0,0.333333333333333,0.555555555555556,33.9115274111263,0.546209356798877
"41",1985.25,19,0,0,0.105263157894737,1036.39341906745,1.71069341075063
"41",1985.5,19,0,0.0526315789473684,0.157894736842105,508.862506278965,1.16658443355648
"41",1985.75,19,0,0,0.105263157894737,560.639177693758,1.24602286541797
"41",1986,19,0,0,0.105263157894737,842.811404533765,1.59626334998348
"41",1986.25,19,0,0,0.105263157894737,918.161126726143,1.55207529115003
"41",1986.5,19,0,0,0.105263157894737,1249.11331550729,1.93378365925128
"41",1986.75,19,0,0,0.105263157894737,846.334005289604,1.67034410259959
"41",1987,19,0,0,0.105263157894737,930.066846160982,1.84323122511902
"41",1987.25,19,0,0,0.105263157894737,1263.18388791592,2.13835744733491
"41",1987.5,19,0,0,0.105263157894737,862.516861026867,1.72980919733338
"41",1987.75,19,0,0,0.105263157894737,1002.98973200876,2.04060068000101
"41",1988,19,0,0,0.105263157894737,1028.07369630349,1.99519352992379
"41",1988.25,19,0,0,0.157894736842105,578.022147105641,1.55261429057434
"41",1988.5,19,0,0.0526315789473684,0.210526315789474,226.393383449208,0.93192817232025
"41",1988.75,19,0,0.105263157894737,0.31578947368421,130.364010989013,0.77760844862509
"41",1989,19,0,0.157894736842105,0.368421052631579,97.0206632202854,0.583117372793623
"41",1989.25,19,0,0.0526315789473684,0.210526315789474,219.938843366322,1.09127582810275
"41",1989.5,19,0,0.0526315789473684,0.210526315789474,236.057983081068,1.0642364437503
"41",1989.75,19,0,0.0526315789473684,0.210526315789474,282.633331138973,1.12790933442748
"41",1990,19,0,0,0.157894736842105,536.345925044621,1.46501840670798
"41",1990.25,19,0,0,0.105263157894737,761.872067500565,1.81624054022757
"41",1990.5,19,0,0,0.105263157894737,962.959699448073,1.93148029912433
"41",1990.75,19,0,0,0.105263157894737,946.072361724687,2.0728847630012
"41",1991,19,0,0,0.105263157894737,859.351767128,1.88412482230671
"41",1991.25,19,0,0,0.105263157894737,840.736579043076,1.81015205966704
"41",1991.5,19,0,0,0.157894736842105,547.053496531601,1.88478332866391
"41",1991.75,19,0,0,0.210526315789474,257.807188797252,1.35547604135399
"41",1992,19,0.0526315789473684,0.31578947368421,0.526315789473684,69.7783490324096,0.385058119212891
"41",1992.25,19,0,0.0526315789473684,0.31578947368421,133.49662629873,0.937537972499133
"41",1992.5,19,0,0.0526315789473684,0.263157894736842,173.09195871776,1.22076033605215
"41",1992.75,19,0,0,0.157894736842105,339.07900081235,1.48249730991261
"41",1993,19,0,0,0.157894736842105,396.252598547006,1.52473091535032
"41",1993.25,19,0,0,0.157894736842105,420.70223778655,1.51114352768815
"41",1993.5,19,0,0.105263157894737,0.263157894736842,156.962260012115,0.810121456653508
"41",1993.75,19,0,0.105263157894737,0.263157894736842,156.218432647941,0.745904596108813
"41",1994,19,0,0.0526315789473684,0.263157894736842,182.122144991121,0.821412684404795
"41",1994.25,20,0,0.05,0.201249999999999,239.167009317098,1.12553584492982
"41",1994.5,20,0,0.05,0.2,317.703881854865,1.00633798932241
"41",1994.75,20,0,0,0.15,553.55154013664,1.55689140559619
"41",1995,20,0,0,0.1,977.612287187079,2.08357095383413
"41",1995.25,20,0,0,0.1,1143.02386448473,1.97847769472751
"41",1995.5,20,0,0,0.15,504.545454545465,1.48398187394663
"41",1995.75,20,0,0,0.15,628.65871980795,1.65835478181222
"41",1996,20,0,0,0.15,495.880690807966,1.45094432390195
"41",1996.25,20,0,0.05,0.15,400.400801603205,1.249374217733
"41",1996.5,20,0,0.1,0.3,141.523917931712,0.888105296631025
"41",1996.75,20,0,0.05,0.3,146.746081905321,0.903666517281353
"41",1997,20,0,0.05,0.2,251.310639068618,1.20843712705698
"41",1997.25,20,0,0,0.15,495.910229823861,1.64187895300495
"41",1997.5,20,0,0,0.15,720.053193118778,1.73736237954349
"41",1997.75,20,0,0,0.2,360.85336945479,1.5597709961586
"41",1998,20,0,0,0.1,905.580332861963,1.8668804451453
"41",1998.25,20,0,0,0.15,539.097376149929,1.51385444455488
"41",1998.5,20,0,0,0.2,325.642912499354,1.33049785608575
"41",1998.75,20,0,0.05,0.2,248.435774751568,1.01026030492318
"41",1999,20,0,0.05,0.2,236.687231683393,1.02847918512313
"41",1999.25,20,0,0.05,0.25,234.469752756459,1.34237465155576
"41",1999.5,20,0,0,0.15,521.617222244693,1.48675271360775
"41",1999.75,20,0,0.05,0.2,257.977049339078,1.19157990243282
"41",2000,20,0,0.05,0.25,179.644675778675,0.906002135493932
"41",2000.25,20,0,0.05,0.25,192.971230577924,0.98275686851272
"41",2000.5,20,0,0.05,0.2,308.831132898627,1.10171468138741
"41",2000.75,20,0,0.05,0.2,303.418929969909,1.14474228801045
"41",2001,20,0,0.05,0.2,254.50997276565,1.12133606367932
"41",2001.25,21,0.0476190476190476,0.0952380952380952,0.238095238095238,291.135467908677,0.550920036281206
"41",2001.5,21,0,0.0476190476190476,0.19047619047619,291.711471432658,0.87077879380339
"41",2001.75,21,0,0.0476190476190476,0.19047619047619,280.782695650015,0.818575862653217
"41",2002,21,0,0.0952380952380952,0.238095238095238,207.255950577603,0.722844080013173
"41",2002.25,21,0,0.0476190476190476,0.19047619047619,342.798385289579,1.02737936245339
"41",2002.5,21,0,0.0476190476190476,0.19047619047619,348.764525621063,1.02318802824343
"41",2002.75,22,0,0.0909090909090909,0.181818181818182,373.739684816855,0.679802284420924
"41",2003,22,0,0.0454545454545455,0.181818181818182,371.880746751824,1.08340905850716
"41",2003.25,22,0,0,0.136363636363636,509.446844378889,1.33521247846119
"41",2003.5,22,0,0,0.181818181818182,403.792770553084,1.47550099253944
"41",2003.75,22,0,0.0909090909090909,0.318181818181818,124.285191016291,0.974513727536122
"41",2004,22,0,0.227272727272727,0.5,62.3319686929843,0.514408840081536
"41",2004.25,22,0,0,0.227272727272727,203.425427799825,1.76687496864173
"41",2004.5,22,0,0,0.136363636363636,514.033664635756,1.80697695523404
"41",2004.75,22,0,0,0.136363636363636,618.535494575372,1.71099927068692
"41",2005,22,0,0,0.136363636363636,644.792026446933,1.7717563279324
"41",2005.25,22,0,0,0.136363636363636,715.286807944086,1.66179471780379
"41",2005.5,22,0,0,0.136363636363636,709.671169663771,1.7422712008585
"41",2005.75,22,0,0,0.136363636363636,762.914283460214,1.64226436459282
"41",2006,22,0,0,0.136363636363636,606.524659711419,1.6153748540559
"41",2006.25,22,0,0,0.136363636363636,478.162492731377,1.43317035173793
"41",2006.5,22,0,0.0454545454545455,0.227272727272727,243.572615989119,1.20482116689019
"41",2006.75,23,0,0.0869565217391304,0.261956521739129,146.247001910308,0.902650889683812
"41",2007,23,0,0.173913043478261,0.391304347826087,96.1618839956555,0.523421322474938
"41",2007.25,23,0,0.0434782608695652,0.173913043478261,332.975661514343,1.12338529291479
"41",2007.5,23,0,0,0.130434782608696,535.498887398216,1.45735103905382
"41",2007.75,23,0,0,0.130434782608696,841.547832318166,1.56999061048857
"41",2008,23,0,0,0.0880434782608686,939.463916206243,1.76148189981182
